time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,power_generation_rate,satellite_health_score,satellite_health
2239.0,1728.0320142651874,21.528503039505058,-7.0288620337610865,1.4486167060676236,16.68995920421614,0.0,32.9248229647432,0.4165024646756428,0.0
2786.0,1226.4698727700306,21.080253193581534,-30.34632625962509,1.0521670063969975,95.7795298944107,1.0,20.982877673220703,1.3392776644696536,1.0
1122.0,447.5310219104838,25.348780075641557,32.21142396931961,4.007630688146721,54.22837012691174,1.0,25.18983167976585,2.1213328103754687,1.0
1571.0,702.6441000141286,25.55493682394401,-41.947464722617646,4.731234320868485,56.18558397639633,1.0,21.234873393733807,0.41126025279981304,0.0
977.0,580.3878456496428,21.066550696296908,36.56604314182002,1.1619032426915066,80.93131648130137,1.0,24.772795544795034,1.2826417910346677,1.0
1008.0,511.84560742151206,29.64176261131151,8.052661552459824,1.5859797811784264,72.58417413116071,0.0,22.093790972404072,1.1818119004956233,1.0
2143.0,922.0288076502728,25.732866576070837,-4.13593368016425,3.570366530032051,31.33550106002762,1.0,34.5788839522046,0.5081722259067902,1.0
1687.0,689.9689536624494,21.510349924969262,4.974231689391019,4.0764643527793805,12.291971413965658,1.0,38.54152916224104,-0.6562042953684959,0.0
2710.0,671.115290079571,23.11442524332299,-12.389087082233075,4.995811501636463,80.06042882391999,1.0,23.177123659949395,1.3025818798833246,1.0
3261.0,392.978396779655,28.002342139331624,-37.23880950080549,1.366853616267996,21.676851930166507,0.0,28.998061846823546,0.0853028891624441,0.0
36.0,330.0390761522376,25.232315278655317,26.587981578377992,2.783092943767602,63.8532305671183,1.0,31.365685243326045,1.0588622953377353,1.0
3440.0,474.70601250462903,21.881483485465555,42.79115900964156,0.6700947072735203,94.83685965440012,0.0,17.4882946820262,1.7942491091377242,1.0
1548.0,592.7357150201763,21.028489720618047,45.00676231198646,1.6542005254924868,59.449914090297945,0.0,25.411833497670454,1.9914313949617273,1.0
2326.0,1032.6723390419452,24.30774412237485,17.071150622274445,0.22484285612301425,35.70159327199988,1.0,38.69104144519049,1.2640603691342989,1.0
2264.0,1167.8844442080358,23.37414708686434,-8.965257348333274,1.0541927141817524,26.092191008260293,0.0,32.099646337202515,0.8702407906224281,1.0
2914.0,539.0062608947214,26.559173524819734,-2.1640037723503553,2.5327248839229624,12.425491978140727,1.0,39.34044341395914,1.0154753849163791,1.0
872.0,1022.1316805911167,29.252469869511653,15.696569698931569,0.8187956142352149,66.09204479232459,0.0,22.458519531817892,1.9412356089906848,1.0
1821.0,880.9730319540764,22.477302857741588,32.307251650834786,4.446916550863046,60.21991621102262,1.0,23.182390915161722,1.4025106777905219,1.0
1296.0,611.8201939465253,28.552339332828453,-12.543286245695953,3.55154505714824,51.55533238702157,1.0,26.31890709088219,0.9805526110937258,1.0
2109.0,311.62927185221804,29.204619784452007,41.67812247811112,0.13868001269715546,27.4394286160751,1.0,28.560525526920745,1.8463444526007764,1.0
595.0,1093.930373086961,29.020025994699015,-17.57278450693871,4.383507778626069,31.296867997199573,0.0,24.581164131669425,1.3592291622246693,1.0
1903.0,1465.607973750839,29.520773299454355,3.0859775327204204,4.886604970977344,96.26761027177587,1.0,19.82219010398591,0.5440116357341876,1.0
728.0,684.6714680444719,28.421086221292754,46.136180003561364,2.509307848835018,11.83636795145812,0.0,23.764583847332833,1.4909747662066446,1.0
1365.0,524.0716108243549,25.934860053966702,43.819891542561024,1.5730533877478887,42.70911984665359,0.0,21.284599032820054,1.058976426026051,1.0
396.0,1807.9726655598351,24.09846098710242,19.57450895277492,1.3173222470002466,13.493125449139747,1.0,31.927728757190327,2.0865274549735484,1.0
698.0,767.5421132292563,24.916877860337713,-17.54398055249913,0.43709747109274333,27.24124052318189,0.0,31.67331575399348,0.47359151262278587,0.0
3090.0,680.1414536475302,28.726121748775853,-28.096496681599646,2.4580468903451544,93.98226580847333,0.0,13.367697485961713,1.6258559401552142,1.0
2224.0,1757.0647973368568,23.013983774171823,-41.985664466645574,0.25070011051368024,23.460649869934308,1.0,30.400404735095833,1.4757609947189367,1.0
1635.0,1689.0820685834942,21.592616943410945,20.865440473938534,2.5191859566375916,64.07067776076656,0.0,21.368813862271356,2.910697002883981,1.0
395.0,1062.1889998918773,21.408192181337952,0.34506940020357035,1.2627422036254654,41.22505664512359,0.0,34.352338512894924,0.707164002680168,1.0
2492.0,1131.7060644272167,28.269946099050003,7.228769394425726,2.3821597778909176,66.97433101091116,1.0,26.695223109220926,0.6783253630964221,1.0
3304.0,670.1727982178373,27.61485686330098,-2.760782607426215,2.0919206317222687,86.69285726852276,1.0,28.264817054422878,0.6113914317440361,1.0
75.0,433.11283981524775,24.976453410463414,-1.7053566426557083,1.525571260021506,35.78899693364916,1.0,39.95519205958604,-0.33928450437981816,0.0
264.0,1274.8341031046239,22.748714280921533,7.127361920496526,2.2431911975833647,17.076081892102653,1.0,40.19745512437408,0.5809984390189833,1.0
2502.0,467.1863667033623,26.776131755426114,41.42620061760377,2.370169446228262,28.376190222689623,0.0,20.735630963750516,1.6439613559191137,1.0
1819.0,1063.7667298263045,20.384330974324698,-47.06337005319523,4.168458807876193,49.51811921261872,0.0,21.078302291320952,0.7516584241219836,1.0
717.0,1898.8452374721182,25.682278156666612,30.16367795731624,3.328916717161351,56.35574758447111,1.0,24.228322807366602,1.1351021435141524,1.0
2782.0,1919.8184615899934,23.984251687394636,-10.948373944173426,2.1657829884067596,94.77057448701794,0.0,14.623261128615455,1.5957357358946656,1.0
3455.0,706.8648871305097,29.778596338119684,24.492426728299975,4.526209687878682,11.449178049581818,1.0,26.567669135921385,0.8202887228456828,1.0
3635.0,1360.9928140776124,25.075602491105258,44.85263292443564,3.778703882516541,78.18643657989881,1.0,16.119724791588574,2.0051563304409887,1.0
850.0,1105.929648983358,25.52267752450268,-19.371300647366485,0.37858448554144886,16.525876226381282,0.0,30.63581100388569,0.6832326743417864,1.0
3577.0,1788.66471689638,27.12362663442819,-41.04453632562011,0.7687291463294516,17.012989479433553,1.0,28.341119322772133,1.8223272326425182,1.0
1390.0,761.4324692692906,24.845384811256466,-26.770156368507436,0.4083394180543831,68.87190626018253,0.0,28.220477945931144,0.23890421415527674,0.0
143.0,306.29409161510864,22.245686192767515,-27.790716888743738,1.5943167988948943,91.80393010084157,0.0,25.755867712783733,1.1396302448287146,1.0
884.0,576.3540500834056,25.37277846548448,24.1849417460254,2.178233104015867,35.892670073063535,0.0,29.034712094909125,0.06553707110902729,0.0
3140.0,894.1887619879767,29.442688708907205,-43.81418182748826,2.5212296137993717,34.23755610238886,1.0,25.46655080000009,1.5124347007059882,1.0
3170.0,836.7259206098306,24.09910988168472,-44.90664201442662,4.257060993483895,65.59406414073456,0.0,12.787780382105204,1.7353576135433917,1.0
395.0,1645.316962508906,26.79640954999673,19.360859448383593,0.08978142891557461,79.8652747777209,0.0,18.213193963406667,1.4764041882761856,1.0
3096.0,1456.9531324360244,29.78034188885685,5.671968487602378,2.1414420287256175,88.20632077524952,0.0,16.48778887196277,1.393088682372759,1.0
2995.0,809.2457433453253,28.299223129834907,-8.223245515679658,2.0549918684108164,32.473553372648176,1.0,31.30366045462896,1.477943180044372,1.0
2938.0,1078.1644891825626,26.590341330833237,7.53684069770452,4.737379683296511,76.6179261190972,0.0,14.61389138085893,2.3024669182966186,1.0
1492.0,462.45047672916985,27.359964883305143,23.524790596863895,1.2051845881209644,37.64908814447193,1.0,29.004558170379745,1.2419302229996725,1.0
3555.0,1826.8489561941713,29.36483248017075,-39.65286272932207,0.6120290595273448,59.033072826120275,0.0,13.492323448000505,1.6126345277328038,1.0
3636.0,1890.222201562508,29.597521044003564,5.328641598094251,0.71130106091988,27.17672241646756,0.0,28.38627756950151,1.1774691493987328,1.0
3222.0,1965.6660101475948,29.689681303219956,32.441683291430536,2.6007136196391443,23.140182167476635,0.0,19.171395471858432,1.6821076291149628,1.0
1167.0,1776.5398123359241,26.25641628202522,-13.757082942168765,1.954519017527332,94.17731951204539,1.0,21.68505891545707,1.300058113260884,1.0
2616.0,595.7335090835834,23.847116498652365,26.3017987622639,3.770710141819947,59.24793253641051,1.0,26.252227444221358,2.3953854702212585,1.0
1062.0,378.534021442769,21.331531289563,34.54208391465092,1.615911860767714,10.413059229374973,1.0,36.666619467331245,0.3136433443765636,0.0
2156.0,1285.3144366015458,23.85548001340403,32.09291918201339,0.6398087600117741,81.40928897031651,0.0,17.16121082208762,1.635990490567491,1.0
1065.0,1851.4285457012877,29.42955454735619,15.035640198586123,1.93437894860517,72.1783118828223,0.0,22.09227609192649,1.1723367010984034,1.0
1209.0,601.4973148215629,28.897970805923897,21.734451839645857,4.415178086612776,39.329452411974685,0.0,28.17640127721231,1.991920568862105,1.0
2982.0,311.97295486104116,25.236596620628788,28.767518071478094,2.0276327671053136,51.7567854243091,1.0,31.130514234313424,0.6089859674491236,1.0
2445.0,1669.3432782548155,25.370072865939242,23.370930949763206,4.168138612375739,50.48915475813542,1.0,26.272937592584906,1.6558032842364656,1.0
3294.0,430.5526632874478,23.089203495949697,-4.831983771342131,1.8576504292679052,34.729272568767215,1.0,40.48255131657777,0.041720528945613566,0.0
633.0,1003.3002542470517,24.545078900704816,-34.08790571280444,1.4069281195822736,98.25013360876105,0.0,14.13835256787175,1.8518244000560375,1.0
1156.0,1454.1084732209345,27.14448493939395,-19.02694001144728,3.8743136495267283,58.94965744568998,1.0,32.41958877863122,1.9126989392607476,1.0
3234.0,702.5558952755061,24.02430725647792,-29.275343775794184,1.0461726383568832,90.75514968574022,0.0,11.871584788374031,1.168114507693085,1.0
1238.0,442.73635785943543,21.87983872076034,-13.855584567499776,1.1591535308490575,62.68198470955687,0.0,28.4214353365611,0.615272734257744,1.0
732.0,1609.0360883749088,25.40859578825078,-1.0668919817571805,0.24906419037983185,72.1164811211655,0.0,17.95537576589102,2.8151618659106434,1.0
234.0,1371.2976443079704,22.25336911454328,45.9046671734246,0.9392285564099723,12.658819912937831,0.0,31.71936456478074,1.4681989481748987,1.0
2705.0,1980.433823627568,29.742875560126002,45.94627949892627,1.8940769680489933,56.06366944549486,0.0,9.802201327836963,1.0565923100182937,1.0
750.0,885.3236566439308,23.90339914011954,26.958852091685657,1.9978634935745188,74.91491045994152,1.0,24.440963791165657,1.0023746499396449,1.0
2635.0,404.9960566933395,29.096649716091164,48.01402883633405,2.1031404346578664,20.967673441422882,1.0,31.428052476697413,0.7480013723804504,1.0
3080.0,1548.3950600700027,22.255539966036242,49.801581582445905,2.398464731176872,71.04924662813666,0.0,12.837470581897643,2.2196289272442704,1.0
3145.0,1186.9468120505176,21.892090053057764,38.52567477986433,2.859553078795755,17.584500423999973,1.0,31.90363247903702,1.23408793621461,1.0
953.0,662.4466833615296,26.169011290397375,-42.0496416793862,0.9471451229772859,82.63206260279513,0.0,16.916259263424127,1.7942201967736153,1.0
2539.0,1628.939281308091,27.793790783033206,-7.395589653573808,3.069720915380329,98.00054561586475,0.0,12.126437874288207,1.2462281449935397,1.0
2960.0,646.3843259449043,25.66764563852376,3.4119981025342057,1.6827729373464428,66.40611410613275,1.0,32.55968300283991,1.5811450729304999,1.0
3324.0,743.1248132159922,22.29795683605259,-37.59174143843526,3.670053675695642,16.937010350487178,0.0,26.078057292696222,1.5885015157423996,1.0
3301.0,457.29854242342253,20.37894362883996,30.863062724312513,2.7860222509315875,62.80781045485879,1.0,27.600354781155893,0.8948093122139453,1.0
1542.0,979.0348743524526,26.18288821191005,-35.13165850512191,2.7713431341905306,76.67767718178241,0.0,15.399858879048185,3.015766710482861,1.0
1197.0,1012.1796806936122,21.310372253655483,-11.667122460701606,3.427434942964366,93.97863966022979,1.0,25.444148378391336,1.089483174628096,1.0
1676.0,1174.7550435921073,23.431763870323312,-43.108782007211865,1.6650949547678366,14.09128226246987,0.0,25.95274688316539,1.6198590337536452,1.0
1191.0,1505.2392541104216,26.757847536712315,2.4593087958642883,2.1461647028073774,79.75380779314578,0.0,24.080157693800487,2.4854229146864033,1.0
2217.0,1840.371578756724,20.980234405829318,9.7041446834684,2.91448934216441,21.932353621321738,1.0,35.17701432325489,0.7447269624212618,1.0
1416.0,534.1479681092746,21.27251479783956,23.517685016067958,2.107778102578628,81.15277395063796,0.0,24.621939817282872,0.9787142466459511,1.0
2993.0,392.391767192717,20.616662073074043,-16.053851131704697,2.2212873721687663,89.98392572853264,0.0,20.762497343517023,1.8439862268512424,1.0
2842.0,331.5030971103666,29.96079128906827,9.053149960318095,1.3624353639452158,87.51185482897219,1.0,29.42086772731345,1.0878301608942604,1.0
2681.0,544.1563427169876,23.870767686015814,23.41473396604718,1.436925131282879,68.7585841711651,1.0,27.597469154794403,1.7841713882423458,1.0
1217.0,1418.514125828764,29.057951677346345,26.2035148910024,3.494787035023931,55.06890659202794,1.0,25.15381940276972,1.6490733988128068,1.0
1540.0,1536.7110325940444,22.935856384242822,-19.83581535499629,0.0214057101340287,88.71280411606487,0.0,22.130571795358566,1.8988158816554948,1.0
2076.0,1637.0597129978078,27.532025651404958,-43.2296069821875,0.4764521110416925,56.716413422825546,0.0,15.459720983480242,1.3001887041021025,1.0
3236.0,714.3039602373825,22.19066616312379,-46.238052244844575,4.744049447522529,27.11000151797427,1.0,25.544104874410564,1.7022833891469071,1.0
1445.0,820.0211825445839,24.9832470964825,26.806028469258365,0.9350904093150342,94.85497288938114,0.0,19.980765669588997,0.9077607842536788,1.0
2386.0,1121.328897461349,28.246157392957798,-11.456108281875423,2.09060445937437,43.5961593889222,1.0,26.36720611560419,1.507328304664535,1.0
1519.0,407.41126466238507,28.163343988950828,-36.60573371966485,4.24842568061501,66.19141253425913,1.0,23.660675246094705,1.6469265349034004,1.0
1388.0,1338.9405894591184,27.942807173626747,-31.55110644787278,0.0005118626292344164,27.92312271947712,0.0,23.26182041314867,0.19824438045202553,0.0
1856.0,1972.3495572487882,28.23734413038553,26.61504748031234,4.625895947354249,19.948567239240493,0.0,18.08589878412793,2.1802717982287163,1.0
1365.0,913.3707293426044,22.11472281305879,9.890200069076492,0.2674431194818433,59.593460519690396,0.0,27.006786139273654,1.0972740154600404,1.0
499.0,1579.8407076553526,24.822162725603864,0.14031661635708303,0.8543452476200536,59.91350948501807,1.0,35.110323068393974,0.4544663608213881,0.0
1680.0,1150.0576564683336,24.848714745971584,12.300758562453261,0.14551771666204694,43.27681055510777,0.0,36.24461134837861,0.6449274729413818,1.0
510.0,517.2801354126507,28.905024873479125,-36.250044584257594,2.597600231172992,38.05646793775465,0.0,21.505979299121687,0.7249787693514077,1.0
3398.0,1289.8036629643966,22.96891829399429,-18.095775708984295,4.7154715504275115,43.67561387814415,1.0,27.170306225870963,1.972534598482098,1.0
216.0,809.7862563549104,29.31495893389048,-12.593648261492788,4.1951830579701825,81.56310398762515,0.0,22.36968546519406,1.774014499695093,1.0
1324.0,358.485454370879,24.50795736306099,-18.55022306202112,3.198742731323394,42.196131273270986,1.0,34.76736955765394,1.8100033181540807,1.0
1155.0,1379.3805412001645,26.697870031774187,36.44163121349362,0.9274431878679851,92.92354062896526,0.0,13.159772264205875,1.7543165220982615,1.0
1827.0,1760.184993852037,22.688831122793346,8.142114465261727,4.347985492634921,20.16662210119722,1.0,35.90486004234658,0.5355667135371458,1.0
3141.0,886.1086037297861,24.102981068313074,22.932140748389358,3.773876955683595,93.84186653253225,0.0,13.301903334521429,2.321766377323024,1.0
3323.0,963.5024302617098,27.098009320691403,-26.32939101243035,1.334238817737416,72.05932049842474,0.0,17.657423341582316,2.1594556285977125,1.0
3486.0,1814.7368610442595,25.127471418510094,-23.59259627042496,4.025445816979284,40.99158329386692,1.0,22.072362769182284,2.040440413606896,1.0
1810.0,1683.134982724505,29.307080116883338,-27.46640169218537,4.385756690159244,10.616970094869373,0.0,26.519119175531937,1.7310475081030563,1.0
2492.0,1515.419800038021,27.371249658974776,18.797957764555747,3.4911300621483567,82.21884598102908,0.0,15.775121778608106,2.621809592027853,1.0
2923.0,722.9550083803515,25.644029255106,-15.095900430948163,0.5019207548526411,97.23947166744227,0.0,18.13969054617451,1.998064602740413,1.0
1205.0,1847.3683134432956,28.86669756652208,-9.49158675958369,4.921234216649001,98.4195424821643,1.0,18.632675023562374,1.8559410480156475,1.0
2214.0,562.5067878166622,26.655563887887443,20.912160783886108,0.3800049448299314,48.106468921316456,0.0,27.182411557333516,1.9508328077548502,1.0
90.0,1365.509883009277,26.473204734204323,47.17987018832055,3.272369940751169,16.345395598325847,1.0,30.511270452841302,0.4098959684745408,0.0
713.0,348.9620069290818,22.46371333147627,-33.812468626668206,0.5526262760289813,38.2378407168019,0.0,32.55701051551909,1.2829767635583018,1.0
1881.0,1394.323670752408,23.94856965528211,-43.73237317651966,4.527066793104109,37.87662070120889,1.0,25.098928609215378,0.8414751896833028,1.0
3602.0,771.1453981847117,26.833036526040214,-30.51540680325391,1.7498884171118938,19.21431177490568,1.0,28.825388343068894,1.2188762530809627,1.0
38.0,1064.450861212324,28.917917114831578,23.496068496327823,2.5575151119390287,57.224493780991715,0.0,18.769139597607563,1.794524763464163,1.0
3197.0,886.9497384969902,23.15547473644915,-30.537270895098366,0.8938079218200529,64.41206306359405,1.0,28.14732629152373,0.535892393978138,1.0
3522.0,593.6864856185568,22.154856219429846,8.435240262488634,2.732810948915689,75.59371704750363,1.0,26.478169886400096,1.162559965346873,1.0
172.0,1357.367343159586,25.936959788158557,9.03165364989821,4.6941995261949465,14.591237010905822,1.0,39.21296624481505,0.6396160989602324,1.0
652.0,1799.3584437390327,20.67197098102713,-20.557689970291893,4.508165353165784,34.78575968072383,0.0,22.934629378458848,1.472169961806423,1.0
753.0,1930.4432118800858,27.14541701450005,-43.127372012337126,0.31947960101117945,41.96831520454715,1.0,24.01502298481689,1.7028913213812045,1.0
1243.0,626.9888173616556,27.031385432874806,-10.079948254839536,1.8912925323716867,90.30172237054768,1.0,26.220821493986275,1.4163449464533737,1.0
1081.0,1519.5337159070548,23.54966030986155,-31.321457774346438,1.3371568152108315,91.12528103847413,0.0,17.30687562476947,1.7622276443859095,1.0
1683.0,1429.37692322966,28.926776533449015,-31.552678973347593,2.406807385565444,33.397467770760116,1.0,29.666070561464718,1.025281286715812,1.0
2523.0,883.7422422767734,25.021811415391277,2.258887102874098,4.168645811675349,53.859795165735974,0.0,28.002821062247772,0.943924093697212,1.0
455.0,332.4686389013339,26.457649506929368,17.312113809775354,3.6942589282471534,48.22807267885032,1.0,32.39892627544907,1.0362986451700005,1.0
828.0,1472.6451204318723,22.09578481938338,-42.4584947733472,1.719890960819237,57.403681941654284,0.0,23.13997410140995,0.7568835130302344,1.0
894.0,1907.3412629511504,24.1734033516,7.832139864250088,1.9133291478109848,35.75033064527639,0.0,24.585285480545167,1.0968785344617518,1.0
1384.0,1374.6042072566074,28.62417540269768,-25.379835655153926,3.271274960041201,51.66294826934488,1.0,24.51090810329553,1.2771753321181962,1.0
1958.0,1039.997631118978,22.129395476323428,17.329806101968273,0.9711258441632392,23.083336832244832,1.0,39.477071075491274,-0.24530589840165362,0.0
3072.0,1192.7616199897684,23.905743775924687,31.02158362023667,0.5136401007224567,73.8595404411675,1.0,24.030156026809603,1.6590980710140548,1.0
2434.0,639.3689730218598,23.1807654442813,30.701363566588384,1.2129423210546113,43.276642340847644,0.0,29.818445567978376,0.8870975300052566,1.0
1996.0,1575.9250783813538,21.5111018486478,-13.013864175926571,0.620162156762149,58.8175023640233,0.0,24.053856987688622,1.2433379235386186,1.0
2395.0,1568.9137110167433,22.897179181275355,6.726967387754435,1.7599212162366318,64.41410957524394,0.0,26.596362617399738,1.2571108324485492,1.0
189.0,547.3794106586224,22.32772283575217,29.369518383738026,4.6878289202971315,85.28731266049994,0.0,18.521757081141125,1.0054852939657404,1.0
504.0,1792.5632502494204,29.235936304613276,-43.91897385195228,0.6014973801258389,17.358343151505434,1.0,30.926559053968568,1.001806672764347,1.0
1214.0,757.622557104619,27.41078804542796,10.56243361723621,4.091610718045334,53.446613450692475,0.0,22.672659135560718,1.1148274346810598,1.0
1531.0,1969.8353035922453,23.161015817828243,33.65219838244457,2.6732401571907634,90.46648722730737,0.0,13.95802793815115,2.2304212495548983,1.0
3440.0,950.9351238633178,27.6333905324271,-12.764300209847356,3.1645153825039856,39.68177585475948,1.0,31.07880742103892,1.3084046494445112,1.0
3480.0,602.4028998486494,20.221399530338715,-4.459188601871325,0.8504118400904098,50.00735548994791,0.0,32.7629386308528,0.4411932616631587,0.0
823.0,897.9241892876089,25.2652471077114,19.872806855934982,0.7568665573594724,17.656695252020853,1.0,38.77592662909997,0.5175851286448414,1.0
928.0,1048.3065587852284,22.503345637346733,-43.21152881343012,0.8137183840590528,77.56060119025615,1.0,26.610843658813167,0.5722868851777232,1.0
933.0,417.8232141651012,21.143220718085143,-11.436403957937443,3.3353143819587396,17.65194186693423,1.0,42.51475179869795,-0.015767346784767655,0.0
1140.0,1282.971248079592,28.837585283384886,-20.428922977615105,3.7389413337086452,66.78802501340905,1.0,23.08974789253817,1.4299516893485893,1.0
133.0,1315.9751477771306,21.993405342625724,-48.30057504128692,4.601224722497595,43.682059601642116,0.0,21.42924659547118,1.8355602029805673,1.0
2105.0,1556.1817740941028,28.223910929462825,-30.40273387667399,1.9909617633356773,40.43435662280447,1.0,28.372539272234537,0.9534229571022084,1.0
3627.0,349.5888168942636,24.13222677491771,-10.411643441115068,2.3098469205007004,62.695332422206945,1.0,34.30124725763394,0.5986438428653045,1.0
684.0,1220.1049645375113,20.142907700407005,-30.25712915994291,2.3479750799790624,61.09023121375804,0.0,25.753658014078948,1.5834548831426898,1.0
2719.0,389.9426365601295,27.32532829301025,10.239831819455645,1.3494895139328356,46.49076804931547,0.0,24.98934396988184,1.468469048410457,1.0
2220.0,1491.945173943311,25.963597582193678,-5.1347392663691025,1.6411632732199832,35.05101110600369,0.0,29.633135824772676,0.30062633185496446,0.0
1852.0,394.7375756916736,23.441718831678195,-46.05187052266152,4.234101180383781,55.735188401657105,0.0,24.007932182531924,1.2000847208578553,1.0
814.0,1849.9373421807757,22.815459339262635,-22.495973568748305,1.7186109229296083,34.039233946811876,1.0,31.073109179632805,0.7955990548505301,1.0
1172.0,1493.540363703644,20.736912523704348,-48.0523229620786,4.345480509617426,19.23771954405511,0.0,20.747163602965415,1.2337698453439756,1.0
79.0,1162.562600644767,29.41425594835272,-14.186482010552403,1.5263385574152655,81.92372025726209,0.0,22.56353851977159,1.1108547486113656,1.0
2933.0,1050.5566695779974,24.939848846920857,-24.088998225416645,1.6994158127132515,73.2078920079224,1.0,24.403974726810134,1.559694379830588,1.0
3284.0,522.1434717025461,20.85524517576108,18.818678216846166,2.8014043588945565,17.591586645697788,1.0,36.807923596141755,0.03347460150432846,0.0
202.0,794.6989622599273,28.686797177444703,-19.259307440346774,0.5156342357161292,24.63450433720036,1.0,36.62036429920883,1.2357897952554329,1.0
2811.0,1777.2304785355236,22.788331728178168,-12.484133541563601,4.610311335831045,19.015001155131316,0.0,25.422550731235937,1.2102746011648242,1.0
1252.0,1837.5697796562397,22.03602715734655,22.533393186320865,4.101999193192596,81.16392026795432,0.0,15.49868227711196,1.7208463947146435,1.0
1699.0,301.2711042299028,22.80937438342219,-1.9082324091347118,3.3525191375378864,79.55837768033591,1.0,31.664070911140612,1.7841905046446622,1.0
1250.0,1310.0318655118372,25.645714586071115,5.645437859583993,4.940625068490634,46.72311580988857,0.0,27.093659617303004,1.5902105758805283,1.0
1682.0,1522.8110353426932,20.740564844970365,34.13466637474485,0.07999680673451026,83.92607096290597,0.0,18.61542251220751,1.3111351089028627,1.0
1555.0,1351.8698701779306,24.817569091226765,-29.311169454263165,2.0553015821616145,97.65630161237164,0.0,18.11708853632766,1.711604868011026,1.0
3512.0,438.8556002728018,28.957434451243124,48.918552852759035,4.291715291658371,97.34203740288086,1.0,11.775715575980465,1.6383559061061714,1.0
3473.0,670.1323279581338,21.88171595846124,40.01050918403941,2.165086398869957,98.27717242115742,0.0,15.250309138369975,1.7799263277340007,1.0
2094.0,725.5784545483563,23.31188772152244,-21.3447171398939,0.02620668404635318,86.17462119017047,0.0,21.169644133732085,0.9407059830318236,1.0
1256.0,1713.9318732186525,23.961219650516526,39.293841762056005,0.7887705779797699,29.52891680490371,1.0,30.60988919489827,0.8576814549856154,1.0
3376.0,1087.4390417251648,25.86220711527245,25.395615829681347,2.170362061933762,15.167622393708148,0.0,27.897983495520695,1.2765577495008542,1.0
1549.0,1127.6079603001026,29.192542465263116,43.07564719621517,3.3397393047636177,83.04938880558254,1.0,16.45566979758205,1.5629183918374914,1.0
1166.0,1889.3181791426646,23.945392082424256,19.113518812574583,0.8132713419241128,37.76893731516333,1.0,29.5813808670296,0.72078833149125,1.0
3486.0,1383.0460110530164,20.691528406777635,17.447738298415857,2.2402153014918493,40.39783908710827,0.0,29.076219210018845,1.9335097936696066,1.0
3584.0,1827.7350926395286,23.479508614309925,-49.653559090246866,0.06394268867772113,16.569603930441655,0.0,22.42602961457827,1.292880242565813,1.0
1396.0,1076.065054080606,21.90085412599845,-2.538847132494361,2.3875026111714863,74.32402010245227,0.0,21.210161581786576,1.017134897223633,1.0
3637.0,554.0416394811002,26.51774478819103,-29.973139382157697,4.479622381195879,48.76816537693804,0.0,17.892814258518438,1.5122628238798816,1.0
3330.0,1880.8905099259457,20.292621091673322,-17.591854083099264,2.98384015761795,28.383895379018835,0.0,30.056769609896087,1.00447309013234,1.0
2703.0,1079.7986966348149,22.919299710730733,47.881563399634146,2.2032781561358457,68.72148674442266,0.0,18.9911696437725,1.8537753765716551,1.0
470.0,608.7734171939971,25.4517350723262,-41.449804217382336,0.8112966784716219,98.1895655797088,1.0,22.610887823993878,1.4639797051165457,1.0
3018.0,814.0727585166678,22.773342060495544,22.248647045379258,1.0120928175825583,54.856028021753225,0.0,27.147218659783725,1.1183904009388266,1.0
1035.0,386.3644024712018,25.50995283345254,-32.70551581291268,0.3825497503503955,64.57331781560785,0.0,28.09050285348268,1.2146270177409102,1.0
1353.0,1096.1110054758547,21.147123221871833,-49.25986605038517,3.712055217803,24.657161777948854,1.0,29.509677522546347,2.124663454310502,1.0
2783.0,1750.3178922474021,29.428054879896223,0.14187088479003762,0.3856763878740366,24.486155589933674,0.0,32.03169872879687,0.4990502560841106,0.0
2831.0,1887.086775211372,22.90906807329887,-33.87847012403069,1.9197441436710083,51.24172770224087,1.0,22.443789099613372,0.9591276257439858,1.0
967.0,1885.4237527561943,29.230008393898835,46.5466255981577,3.749223467563774,86.02843274176865,0.0,6.0033314471303285,2.8547711694183215,1.0
357.0,512.8910435688695,23.258354395041454,-29.630326289070386,3.5641134970674755,91.82350191257703,1.0,24.171402973446988,0.9316491950634519,1.0
3019.0,949.4916002687969,27.81840191172988,-30.796472596513212,2.887660832926375,67.75765139673749,0.0,18.221050495873843,1.3421471625223953,1.0
3479.0,347.9888914062008,22.46187357461253,-46.78330753391619,2.85653867063034,42.44677487688381,0.0,24.390923682393797,1.5337298112193418,1.0
667.0,1753.7810864515038,26.69768902389601,-17.01803613210887,0.45164040145953044,77.50353666331948,0.0,21.110250361536973,1.1746229087684188,1.0
372.0,909.8847954361654,23.23716213822767,-47.588832507100086,0.8745763587724498,36.27463599499305,1.0,29.240714123153122,1.5446320392720385,1.0
1031.0,1372.898947416799,25.091591292096588,-0.11133647568729543,2.673722285536054,29.759777583755973,1.0,42.30055518628507,0.10311725664836441,0.0
1145.0,1515.3273447313907,26.738141457636807,0.5610642827408725,1.7404016412778989,81.58847926563006,1.0,27.228536820146406,0.8618090382053625,1.0
1371.0,1030.735938563364,25.888825052029606,-44.675671293601404,0.09468550546669507,77.61862087284538,1.0,20.217478460035487,2.2677310517369484,1.0
