time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,power_generation_rate,satellite_health_score,satellite_health
3441.0,1636.6979174136725,22.443158919686823,13.945908613999473,2.9812608930434026,91.0157384563321,0.0,17.454390606797464,0.5758965570096746,1.0
1233.0,1913.2614850033133,28.19032020836373,28.551178489904387,4.095227898097703,50.13680355503788,1.0,18.24029013574999,2.1083321031137983,1.0
1132.0,1733.4024651098289,27.306636217260568,9.1727459440488,2.235856893002477,76.57006592134486,0.0,15.518271807174443,1.5041547192397875,1.0
1053.0,1947.363964714341,25.533981952867528,-35.258122664474044,0.3789516122150138,52.17437286573146,0.0,23.259838029779864,2.256991020089788,1.0
1351.0,502.98109152973313,23.54884202926858,24.325190711259356,1.4553439646198725,50.91875666335445,1.0,28.75437845629944,1.1179133965738914,1.0
16.0,1518.2307082320528,28.523231747755155,-47.20641955426166,1.8583327323375405,34.73166668525227,0.0,20.08560174224896,1.0629713536507228,1.0
382.0,422.1879313046616,29.116844357070278,33.6208097245307,4.360481088131401,72.50672121854197,0.0,16.802982650445397,1.5769978704276386,1.0
3408.0,872.7535222054828,23.16695415462896,15.352221464062737,0.8106496104335892,44.748850759857184,1.0,34.297537891720616,1.2014406058105518,1.0
225.0,674.1531122803631,28.248017914341677,26.86295092571844,1.7331411771792848,26.53252672575823,0.0,30.91415821186492,0.6440448968341894,1.0
1638.0,433.8051591423609,24.3002358734501,34.58694373197217,3.467536365420957,35.412100985210486,1.0,28.357424809272505,0.634406523115334,1.0
3296.0,1230.3182715704884,20.712487379103926,-5.977349214437787,4.094526749181141,68.95055917147604,0.0,22.92467985329132,1.1972300884508478,1.0
276.0,1066.542474921222,20.47139308269825,8.001688538715065,2.7934623212664937,15.361493899245762,1.0,42.15845935017057,0.5275759780105892,1.0
129.0,1930.4908963937,22.745717506497414,-47.94023752446528,2.9836348226717373,26.48535719361832,0.0,21.292227714418782,1.396175816525459,1.0
1754.0,1973.0983246956316,23.57278930104044,16.300374411488065,4.52513531930532,96.96579650068388,1.0,18.40584768953705,1.685604272345827,1.0
1217.0,1418.514125828764,29.057951677346345,26.2035148910024,3.494787035023931,55.06890659202794,1.0,25.15381940276972,1.6490733988128068,1.0
3180.0,819.0540283565527,24.441153695169746,17.95778928953071,0.7304086671991117,56.8693205372202,0.0,30.769270291569136,1.3976780154816135,1.0
3106.0,1896.1166505205329,23.900470651638447,-1.0349391232035074,0.5403350455823142,49.67637136361715,1.0,32.701789594305694,0.7066999366642079,1.0
1271.0,761.6261067363465,26.658054604607727,-22.8175149834559,2.2950862637406377,95.37873187842604,0.0,17.07313437517234,1.6738216836812283,1.0
3627.0,1519.5166801618236,26.763969864937398,-30.34336232897926,1.6126528642243554,89.91918862074176,0.0,12.469171687751684,2.34400978571438,1.0
837.0,1882.853493863625,24.069359120313468,-45.89392553277622,0.8520316291172747,46.48758674421653,1.0,25.44747208086648,1.1741897277234956,1.0
993.0,1254.8583619198375,20.572264074114685,-5.4485051250782845,3.899959198016816,21.981118974724005,0.0,39.38172758366684,0.3349463574212015,0.0
3644.0,1265.3077889929373,27.614494208074127,22.372069051398785,3.392194728635511,25.21846618612445,0.0,23.541933151236048,0.3662039303569513,0.0
1403.0,1998.860866538245,28.477930900130303,21.49480551367945,1.0807635506780118,71.25291792889604,0.0,16.981483868132685,1.3287498180186783,1.0
3416.0,469.8067405959314,25.13338707026408,-27.86652173824884,0.3912062524063425,36.496180287693406,1.0,35.16264704074194,1.2356161732524753,1.0
1473.0,769.1130078672188,25.546917528472747,-38.37318487337348,3.766002380205192,42.89618301414391,0.0,20.65762849932163,2.614279536161307,1.0
2888.0,590.274140175969,21.610461788815897,31.33932999339456,4.606374171664315,28.36009162322931,1.0,34.98431793171829,0.5038634608901278,1.0
1519.0,1584.2328710574468,20.42753537749293,46.977920831175794,1.6348706168248943,54.55170540270328,1.0,25.630974490526786,1.5319453478780531,1.0
1912.0,1422.600658522564,28.06548435161058,-33.18547235225879,0.097884905151393,43.72693721999377,0.0,23.87611574944038,1.663879836556067,1.0
3622.0,1061.5578266354953,27.451992340275275,-9.758416563711627,4.012081494597576,91.54266459043556,0.0,14.288639048404852,2.413438237444728,1.0
1972.0,1642.0736513546865,20.56547921185308,11.084463725984406,3.372026603185598,97.50104791803346,0.0,17.860610750549682,0.8453643522078195,1.0
1134.0,845.7365946665933,27.15555495795095,-38.84801755380025,4.651226094574959,46.64300072740441,1.0,23.58188088024777,1.0790823528451785,1.0
3401.0,1449.0174588113582,23.24504780620009,-23.863597181734907,0.6215813452949343,93.4999766350626,1.0,23.555701979021222,1.967655335436006,1.0
145.0,391.4207390661885,27.207154516572004,-46.97620748375552,0.548533734856792,94.45934649377377,1.0,22.61702092860996,1.9263182432252184,1.0
1574.0,1860.1896924797727,26.85815166172045,-25.550328594093585,0.5618362667680576,23.18899029405865,1.0,33.13198696875756,1.364876557712604,1.0
2687.0,1775.543291403623,21.51682848366677,41.86435597857033,0.9109650934464614,90.6769802297876,1.0,22.80473258032884,1.0919423436041726,1.0
3644.0,461.9231877538781,22.26758246944412,49.60471221264656,0.421852814341247,13.976772554441828,1.0,33.44662014744208,1.2603136471021623,1.0
945.0,870.4196017171104,26.634986303769463,-29.055417817063912,2.3614367093742974,52.68120373088615,0.0,22.267528586993173,0.6485855060530137,1.0
2985.0,1825.720904152222,28.98583180407755,21.51354744582011,0.6910014667400488,53.10670127324513,0.0,21.27101199363037,1.043666352813693,1.0
284.0,1581.3243001556204,27.868411345141677,-10.532283992712046,2.990644716808214,63.14587185319497,1.0,27.29449971975447,0.6793693629474129,1.0
47.0,1024.5934790500992,23.817794385098544,12.382143075181972,1.8445367180667112,25.460696841226543,1.0,40.55428310273884,-0.2710736173027698,0.0
50.0,1401.653817462465,25.77669170233169,19.192490241220227,3.7623819610616582,22.497436578816224,1.0,31.707883762355028,1.046964199171346,1.0
1631.0,1694.925901168178,22.473017988277228,11.167207763042043,1.024124263396074,71.04175083392056,1.0,30.209890569170515,0.4033631584920994,0.0
3549.0,958.9618628441808,24.98148437234567,-15.713594205413765,2.380778994439096,88.85917975130921,1.0,24.77251284878779,1.081225520348529,1.0
1700.0,1051.243336464174,29.49183884472768,-25.755121070906007,1.5396476867910458,20.977870069218437,0.0,24.217484224719907,2.4216649754882726,1.0
82.0,1455.6785157222614,23.67531947928117,41.17814217352833,1.8239362162507584,61.41517338749813,1.0,24.74779769407237,0.7832225191317296,1.0
362.0,841.6274311805125,23.92759134554693,-44.57165702434129,1.3573443154922122,78.56853762201285,0.0,19.120097302113813,1.4392454747742138,1.0
0.0,1081.121611785281,25.99238858468284,27.824988618503497,4.969135361144371,61.35561582174761,0.0,21.13038243045916,1.3348469692425915,1.0
3600.0,1872.989931148364,22.08080156909734,-24.24859981993963,1.2671739956313322,24.27859468247908,1.0,29.708853561321614,0.7047572033301137,1.0
1681.0,1326.0881201092063,24.49005579247043,36.52455707076024,0.1507375775820113,82.32841567544116,0.0,12.604325678649875,0.9248569383302724,1.0
2097.0,1054.7799643814517,28.974631502474463,-37.093126110128,1.0488389815389263,71.47742230813128,0.0,16.843446124432955,2.5365849747770177,1.0
600.0,751.3486692710796,26.680611268287183,-47.80525176072442,0.6416602529904464,11.953370975139602,0.0,28.41660149184214,0.7124258397105548,1.0
3609.0,1628.780257253458,20.394675630743357,16.757412335010173,2.675515812884442,56.19735150588437,0.0,25.99809436506435,1.603081618823651,1.0
1471.0,1421.201542350967,23.00168798671674,-34.840712874470334,4.806642075833111,66.08309603319285,0.0,20.4388511039689,0.9626479154026466,1.0
3140.0,1195.0830611465012,25.69130502712441,24.942522797110527,4.5476865649585285,10.56916670086864,1.0,28.342374288363303,2.360788893330347,1.0
1554.0,664.7183760455871,27.86176104924248,-20.684116798145222,2.1235250324605426,60.9334893765338,1.0,25.446439544424564,1.103099572925333,1.0
1932.0,1946.7754653621728,29.753011798999523,32.067534397522905,4.86254186858189,96.73241081615356,0.0,7.592028949513412,2.6700430620098463,1.0
389.0,686.7754372268965,23.832363444091385,-34.30043440600402,4.56743147864835,25.246222757329186,1.0,30.19768339795744,1.5040797232520422,1.0
2914.0,539.0062608947214,26.55917352481973,-2.164003772350356,2.5327248839229624,12.425491978140728,1.0,39.34044341395914,1.0154753849163791,1.0
182.0,941.203946033214,22.43653999613715,37.75816279385951,1.5540004400669771,30.78775212232045,1.0,37.8236433952179,0.8999657916202387,1.0
2675.0,954.5861546461484,23.711530462801747,0.6589373790259927,1.8442430986137384,41.49091871578199,1.0,32.45386611529112,1.0111057355526547,1.0
131.0,1848.4941381709543,24.8576112054915,22.789960586392557,0.3926927767509569,50.07836021054055,0.0,21.66201680163435,1.9501166408244328,1.0
1808.0,893.5726571617746,29.116035178596235,37.40434955452466,4.959829121768137,72.3666131331496,0.0,14.529110888830608,1.0380083367749449,1.0
115.0,1376.630696542238,21.77700814789533,22.68524097682985,2.8189174539127784,12.66636455981156,1.0,39.52092382900002,1.2812851941660988,1.0
1640.0,810.6174800708932,20.45303424061169,37.70047077407988,3.656239020635658,23.93488610010027,1.0,34.80132675985145,1.4678562194698692,1.0
662.0,1803.510557235884,23.74941146352647,7.597550585800839,4.836975180712686,51.42462004009669,1.0,32.01611220799041,0.6575257578727286,1.0
1829.0,1481.9660260055086,21.109317432642897,46.03111505236865,3.746140473880176,34.75214470728834,1.0,22.175809142992385,0.390445163032787,0.0
2653.0,619.8497762559953,25.885518145706808,22.9757496135654,1.0526670545438148,78.16180255237984,1.0,26.46940969352311,1.3232588482254366,1.0
3414.0,1189.0685756799153,20.02011264345436,-26.585376532271955,2.9839866920529,92.96113127669062,0.0,16.561065733908656,1.8681807191048616,1.0
1611.0,1948.8152811989976,21.450755039798672,38.858311689073815,0.3351630115316256,14.915230644187004,1.0,33.086284196615814,0.6072323494670346,1.0
1081.0,883.1879452834061,28.604899427966487,44.48108544661389,4.645796460382448,68.73921000218752,1.0,21.030100812032774,1.1863743284561483,1.0
2165.0,811.6188698996999,25.28147880795364,7.264787699168963,1.05875980493203,80.0150983641101,0.0,25.888216134554018,0.3880627984934132,0.0
450.0,499.362008241648,22.78173919875324,-4.288696045154069,4.503120362524235,83.89335146715389,1.0,28.820026250125306,1.454282157160386,1.0
2577.0,709.7539544361387,22.68287850888833,-12.603165210282398,4.008696663977288,23.12702811949516,1.0,35.67129343106546,1.8590565214146977,1.0
1442.0,1072.51794257122,23.325960843959678,-19.105145963444304,2.659114128240147,15.610366900238011,0.0,26.525247580836208,1.6456704545671004,1.0
2427.0,656.8606777716875,25.549428892511365,14.39677661423481,0.0467631755212766,55.897148546878,1.0,33.35895365411915,1.1602144355802326,1.0
3173.0,976.6109437564857,22.64516218585292,22.72363906692935,0.6100547096017084,75.72984803899914,0.0,24.662153503326483,0.9108573318755198,1.0
331.0,1205.8852545745617,29.80021094758745,32.11266298908724,4.538129441584236,84.12484582326321,1.0,18.37818941020617,2.048814959326351,1.0
1475.0,916.26654324761,26.475547776534224,17.913746382381447,3.0648832913021367,26.098292614198566,0.0,27.94252051553576,1.465061686818974,1.0
853.0,1561.907886447705,28.465812758850443,-11.688413550316731,0.3137777566752758,82.0506942856801,1.0,28.171760994427267,1.3063466607588627,1.0
3575.0,1548.5962559880488,29.478520730718337,-5.2678186999184575,0.1036238872146955,68.67986314809104,1.0,28.56109938238516,0.7671554542708503,1.0
1594.0,1424.2952377908923,29.600325375819963,-31.893598988090663,0.7609165659828571,64.38848872236578,1.0,25.985077971728188,1.194543024222949,1.0
1996.0,1938.532847709561,22.886600605848045,14.94075194997302,3.3981384834599817,76.01807099932827,0.0,17.840658676142535,2.1175064473309337,1.0
2608.0,1234.599737152234,20.724985940050544,3.1222583881926558,0.5849391970929763,64.31974257959263,1.0,32.53541650375494,0.8371853157725593,1.0
1969.0,761.8291253182143,26.07677561488724,34.26403122148679,3.3408487990318214,85.43333743876323,0.0,11.584300122504166,1.7252326280593946,1.0
3120.0,1939.3742059587096,20.77475557257959,24.715922182185157,3.3689244282247137,22.185338983616703,0.0,21.81594654584251,1.1431850517024795,1.0
1328.0,747.1439207627329,23.822307080175047,26.815249760275776,1.855287647886552,25.676808357573066,0.0,30.99553498617595,1.4272220487510536,1.0
1036.0,1974.4285483639128,26.861957796855567,-38.36333960771675,2.0921966903171447,74.88889745722699,1.0,20.801772898772505,0.9310736094035345,1.0
1384.0,706.1379826348801,28.894114309537063,-18.250710763490872,4.046462571782735,47.93663113510689,0.0,19.09102259572616,2.716879699873754,1.0
424.0,1008.2067872331378,29.501076426861392,-10.049375152241389,3.885685818868683,96.85629019994346,1.0,21.964916378616543,0.0156810756978049,0.0
984.0,350.5516442008244,22.716367974120967,37.075235299855294,1.6123775152128084,65.67239833216317,0.0,27.308115452481697,0.980330070892064,1.0
2547.0,1162.303843852847,29.957803944681345,35.119961094858624,4.867616521543846,64.49716363757862,1.0,19.68600422349301,1.5024286323711875,1.0
3304.0,1325.1065287308495,25.177881704805696,44.3779474736361,3.3413773348701588,89.0549356826227,0.0,15.5918086084365,1.158548051643929,1.0
1458.0,1890.173122112291,29.152433100276824,33.85013395438814,2.9624613989995288,76.2890930604983,0.0,11.751377254410247,2.5697789546143515,1.0
3003.0,531.1115683327426,25.78092120793225,-1.6103172080073025,1.3925656946223492,52.868976221565134,0.0,31.652300082611447,1.376221480654605,1.0
2581.0,871.3844316759433,20.284712258768213,-47.815544541765576,0.983465191770313,73.55307331290669,1.0,23.44077714176009,0.7472996507038886,1.0
1851.0,859.8190318698188,23.681635138512878,-40.0787040299298,0.1000428258531582,85.0438407886013,1.0,26.96955856488153,1.1750220932255295,1.0
3486.0,1383.0460110530164,20.691528406777635,17.447738298415857,2.2402153014918493,40.39783908710827,0.0,29.076219210018845,1.9335097936696064,1.0
1124.0,1388.0516601978566,29.06910431829586,-42.30150618291479,3.5554803933322527,73.21675480629844,1.0,19.23120428618278,0.7243395700840134,1.0
1635.0,1035.050115625691,23.27703348845119,-26.79657373714825,1.5553764279965971,22.015626255726573,1.0,38.49693320894594,0.935992522311035,1.0
1352.0,1253.9569493423255,20.611798809184062,-16.692423212385876,3.710231803003383,14.937822933049754,1.0,43.14848794378889,0.4154853018591192,0.0
1878.0,364.8010168204357,25.4291401034435,-2.42000661921017,1.6538134706720855,23.682884015829124,0.0,35.6046160569727,0.4765930201828627,0.0
3238.0,725.1401971537011,24.54316151878391,-41.53222624796771,0.440904253480382,57.72934987791726,0.0,15.403551607489035,1.1066946747694044,1.0
531.0,1440.6301317740388,29.274036757291032,-31.254488082902878,3.5816966930614176,19.652053147961794,1.0,24.517679313381063,1.3062774651887727,1.0
2292.0,1643.282857718886,20.556065141867904,23.163383160904687,1.7774343773259194,43.190694728363695,1.0,32.042077956116785,1.407179044909455,1.0
1884.0,1811.320723188631,20.787333682634817,42.15714731765662,1.651571935458758,13.303362653999336,1.0,34.27931816702927,0.3371112431344177,0.0
1970.0,1298.7712150255245,26.71450819155438,-36.66828437189491,1.8748023335974384,57.092086583041855,1.0,27.02192293298516,1.19953657104741,1.0
1304.0,1007.7941479539338,20.297083053467524,-48.92518342484182,0.5663102563438399,62.90175662013922,0.0,18.66027271456957,1.954584743892781,1.0
192.0,1168.3464518481026,26.023625430073864,-42.204975040365255,3.1116358914592146,57.99757290767569,0.0,16.562024375685805,2.0555974493260463,1.0
1925.0,1371.761796618583,25.24234037883289,9.479457138575697,2.134956663691858,20.42889227304437,1.0,33.68382760011237,1.416744468540771,1.0
2836.0,1785.305598167226,28.45598891893662,-28.21755713278372,4.590633933534242,17.746295601887084,1.0,28.63647169102161,0.2372337682577668,0.0
648.0,388.8174922914074,21.237280881871385,-6.516175269733516,0.4288306860814439,48.90719058616404,0.0,36.686177830297645,0.9423966324077606,1.0
2905.0,1054.4816596661374,21.53699483755026,32.23621190827129,0.5966032985965852,86.41433981479454,1.0,22.35523724184464,0.9044119993356756,1.0
1461.0,1726.4555477085792,23.294256866626476,42.80603556505649,2.253232956736133,90.6756597203341,1.0,24.868550918516533,0.925328909300834,1.0
2585.0,347.77286214999515,22.057117594170727,6.58450528625697,3.2535906356035023,69.9467067162631,0.0,25.099958844698158,1.719975817087581,1.0
458.0,1364.172653660521,27.00928969649432,18.830772969704284,0.5960628405275553,82.53256712330194,0.0,20.52277303897195,1.7025634042581972,1.0
1023.0,1257.260272383238,22.51652815608306,2.239911036132192,3.926220262328096,78.6887164651546,1.0,26.38291863437759,0.9523423844499364,1.0
2601.0,1743.3743906036143,23.98958227054933,8.75812205614855,2.8474259853060877,86.97121810398671,0.0,22.64143704585334,1.7608812506881326,1.0
1617.0,1996.5616744490424,26.29059690625172,-34.3963550794892,4.941990551117645,47.11233030861312,1.0,21.44379495418336,0.9302066871851058,1.0
1058.0,1261.4524988786693,23.157675592251707,34.33012733502105,4.000263534082157,53.5824656341997,0.0,17.960314238993263,1.0074595501888035,1.0
2623.0,1744.781428553793,28.841143852998663,9.516766821804126,4.163028567448978,57.4255667474624,1.0,24.35345599169892,1.5898480421251129,1.0
2536.0,1801.3029913471175,23.63176500816096,2.827426592563043,0.1327452129674045,33.87520178677101,0.0,31.29123017410532,1.9163063521813375,1.0
2020.0,1361.7949167569973,24.24785166698548,-28.232947809314112,2.826529437918662,93.57534107944156,0.0,13.219015357768685,1.7126801357252142,1.0
1991.0,1842.9478565828863,22.58530361267723,-10.844320556990027,3.5794591432198524,70.79532781041533,0.0,17.103801955191347,1.08131958088141,1.0
1089.0,1325.6864410299809,23.790302616459805,44.054343179188464,3.100660654003337,63.06147464482938,0.0,16.96929751981895,1.2466658778564212,1.0
82.0,1212.093534268862,28.62519806226691,15.510436495818908,2.594289008758514,23.692172696271463,0.0,29.197456093594205,1.2121689429017404,1.0
2597.0,1234.1322749700946,23.050186488594683,8.902753712471856,1.9105641549579528,46.464513415999136,1.0,33.46019380478712,0.9747966176489156,1.0
3205.0,1969.2251380599173,27.028467071768493,-45.01311576933591,0.1104663776564279,94.98846181783972,0.0,12.223469662404565,1.8919988960282883,1.0
2568.0,655.3629635560678,26.65781803543977,-1.690640168565004,2.452908108004303,50.71573172990342,1.0,33.93509114998474,1.0218495606304303,1.0
1705.0,813.0600949639637,22.20824915877816,-9.919876913797689,0.0245364625474131,30.993840075948317,1.0,37.2127483553878,0.2666361595440014,0.0
2896.0,303.94979042428145,29.218536737859097,6.020954403779612,3.1428453456945,72.98353703242753,1.0,28.361719938287795,2.09439136438447,1.0
1379.0,759.1627788821975,25.72099326050257,29.35738322476449,1.028987825300884,22.10377443949356,0.0,29.770652260745173,0.9550207288838928,1.0
2079.0,572.5448013237885,27.87970267408264,47.05448002654883,1.139282010587661,12.878282640799776,1.0,33.76396765363823,0.5914067945083961,1.0
2587.0,1654.6419005126097,24.86779350801544,-43.715926337954194,0.6852346538608195,66.59056980235383,1.0,21.781787189263472,2.072595721577186,1.0
2440.0,753.0452400218369,24.3309450452034,-17.44611959196815,3.638350773013727,28.51639081165264,1.0,36.09372688794432,0.8476816859568272,1.0
405.0,1566.7461767072946,21.08795846380955,-22.021241384529265,1.316023244461738,24.29591385015778,0.0,31.13698237398503,0.9563738678731748,1.0
3607.0,1184.0332286921905,27.317196171082653,31.1658427060122,4.737986006141835,53.29302926653638,0.0,12.806206321153873,2.332159098804071,1.0
35.0,1118.0198575076745,27.570320544610333,-48.648047989612095,3.8644979146944074,89.16244586895216,1.0,16.793540803327797,2.2127700265607504,1.0
2544.0,683.9273747797663,20.775314116091725,47.425474457626365,1.715462406088999,12.05982111071711,0.0,26.38809450419638,1.0158680602107268,1.0
950.0,1806.0675945538223,23.47564281161741,15.6530436188186,1.5076626279906562,75.6489400253104,1.0,29.58890518377251,0.795088342280633,1.0
2371.0,518.8623556264008,24.45961115976183,16.18048703067126,4.964423684898498,24.714577600406827,0.0,26.343782267796644,0.4998780212340916,0.0
3199.0,1568.0168506113198,23.514547692857175,-9.792959838257213,4.172542251901015,88.62810632606093,1.0,20.61397124749399,2.0740707287598874,1.0
3516.0,1051.338985209508,28.906403175312185,-1.3573260627825618,1.931811135635727,77.86842869391153,0.0,19.344079932802256,2.0422300882131976,1.0
470.0,1077.8670410457516,20.027943838203846,4.493694897609693,2.8811069202588664,85.30465190077504,0.0,32.46143538933369,1.868575877093968,1.0
3055.0,1536.857160234741,24.887987420412408,4.274464335628871,2.322365964160793,13.90300234417744,1.0,34.11552871817549,0.5012522391677228,1.0
463.0,866.1667001177701,20.28231052949068,45.51300000847746,1.0114541056934112,60.50765082813381,0.0,21.943482553849098,1.7174340285123657,1.0
86.0,827.8546793341217,26.54358200407222,-23.90603973260952,0.0993803112349361,78.10210467381316,0.0,24.566790480059016,0.8668855658144897,1.0
1934.0,454.4901152284023,20.34722868093652,48.85459355126709,0.9760573177982096,75.88598675726315,1.0,26.302684986813176,1.6699778650189947,1.0
1199.0,399.0680126529766,25.52668536192977,-27.64562443967176,4.36969643099957,31.72652798904261,0.0,26.118121942457226,0.9048919637457302,1.0
1169.0,1459.035346240373,21.197275139998936,19.94085353068685,1.695224795126018,17.478721286261276,1.0,38.6139267330505,0.163545605367672,0.0
2962.0,682.287656069683,26.834725944335965,-6.092001366221091,4.061391833320847,47.240671509144754,0.0,30.24453670883318,-0.122847186467917,0.0
1167.0,1745.327080331932,27.918963623947995,23.543462157023853,4.218099922462828,43.071545807718806,0.0,21.19927769962882,0.9205546038758384,1.0
1073.0,912.9944602000196,29.120747610251364,25.680461514550927,2.0305264316126808,26.02344689461243,0.0,24.42391652448861,1.052819017354658,1.0
3372.0,1826.8450901307672,23.95671492136829,-27.70427923097897,4.140025993315653,36.20112795086088,0.0,21.49407903389964,2.5948562457909023,1.0
461.0,922.6100079271456,26.1355091033576,23.43061396880105,3.799923621971179,55.04100881338959,0.0,24.348976296621117,1.2630640130240498,1.0
3195.0,1699.2624865025773,29.07351271516869,-41.648932249364,1.6163235914014162,20.91661021006149,1.0,24.415680264539983,1.4413991806119912,1.0
3301.0,461.4212006111627,23.4201882497787,-32.01964257584385,0.900396880817057,78.1240987356056,0.0,18.679775231708334,2.0228624066730005,1.0
3136.0,878.367605374069,27.229999595937493,-35.04360645081741,2.231434780692261,91.48881771064946,1.0,14.649833629315836,1.6941199580836903,1.0
3033.0,1927.433142425334,29.49976273549186,38.24611478477513,4.721919877472329,47.82387583501769,1.0,16.62970587977394,1.9814024819858904,1.0
3510.0,1230.4180649949635,26.90377571631424,-40.39825597164367,1.2820641373814774,59.520561525260526,0.0,14.72319897526274,1.1768375201391674,1.0
1546.0,1033.1178450064708,26.263661538514903,-1.985842172724574,0.1320103745180573,10.30513409179224,0.0,34.948013619553244,-0.0918396769755905,0.0
680.0,585.963123968157,20.59738405731261,25.792770334378872,2.977452721989696,80.00910201784066,1.0,27.5809865006406,1.053308655684147,1.0
2841.0,1529.490079629409,25.17251825438644,11.937482857348192,0.8647603229401407,76.37046120320093,1.0,25.16282050368508,0.9788381901511072,1.0
1274.0,1797.4984204170523,21.87876538941146,-40.54040180189658,0.8725410672362016,20.384624526570448,0.0,30.304318438293848,0.2131045102388624,0.0
3301.0,1243.458069249332,20.605976964624936,23.64588464526308,4.539233296948501,64.49201499464635,0.0,20.05358728408153,2.201712172792641,1.0
1144.0,490.4199122159496,23.16791074494614,23.00945354641325,2.7424199034266774,66.33674799925501,1.0,23.80972402618116,0.3630609357133098,0.0
2849.0,320.2605710630116,24.240521852144923,-4.668846357270986,2.00330020960529,13.737912257842588,1.0,35.407265461576536,1.733042997876258,1.0
3217.0,306.98054492566234,21.83910465123465,-10.460752216287275,2.1978458045676885,18.0363243216425,1.0,42.44975640396212,0.4231701771363425,0.0
3493.0,1535.2275434641772,22.388598796332253,34.58724297769335,0.823472128674968,78.01999592317387,0.0,17.22704616351593,1.6898356032568085,1.0
2433.0,1187.289438909781,21.61373371514829,9.477612420924608,3.716829091988946,81.13679501118601,0.0,23.924958615878204,1.6171843397566807,1.0
1974.0,1094.310285495023,21.690013464265032,-34.655875495635534,0.1483175708952516,73.33070255671714,0.0,15.964072998591677,1.7691494227614752,1.0
561.0,1894.6478165195945,28.56482449878153,-48.86884637385154,2.986937457248539,51.89875061086245,1.0,25.40397337770691,1.198862145644564,1.0
2398.0,515.4116498982061,27.179305248344978,-12.992188294268304,0.5487340635496807,71.24534953236184,0.0,20.89684159050768,0.6065862459098582,1.0
703.0,1273.6929060236475,22.196445430512423,-2.5481466485860125,4.033113151179258,94.8332697238623,1.0,24.59556737053667,1.9967424883965448,1.0
2888.0,1904.4227893262275,25.252613467179387,-40.64843175306267,1.1486141079365335,71.15485698147913,0.0,13.205561342793878,1.8714978522732224,1.0
1031.0,414.08438459479777,22.51310701722978,20.747955020961346,4.596572540057046,87.00833459566645,0.0,22.541226707814683,2.7990122845237417,1.0
1856.0,1972.349557248788,28.23734413038553,26.61504748031234,4.625895947354249,19.948567239240493,0.0,18.08589878412793,2.1802717982287163,1.0
3452.0,1552.3081878821397,27.633396360332767,47.07687241427469,3.812446162384077,32.00433679289689,0.0,14.845784976025964,1.0279310399978208,1.0
832.0,1347.5695737000367,23.389257169697096,46.36057327846216,0.1484546420924259,11.88469195977752,0.0,30.52876751586527,1.0447739627075432,1.0
758.0,1541.7033798990476,22.06547969768896,-0.6084317183631001,2.844801830430681,40.255294039710925,1.0,35.55271509536344,0.1141284005063162,0.0
1257.0,1107.6575364285152,26.059057453155383,31.55882046662529,0.9927138783523282,29.06291026028115,1.0,32.38032485285691,0.9217607881479484,1.0
1401.0,431.97420492465176,26.243937964398956,24.583398426057823,2.6760649889199826,39.61901338080736,1.0,31.220488224066926,0.8425658357118857,1.0
2618.0,1253.9035610391638,27.499833170303184,5.531329072661251,3.1751892494657605,63.62216091548726,0.0,22.245460724677677,1.08484108407795,1.0
489.0,1375.6382562128629,29.33163511549881,33.23667678700299,2.230782392192785,38.20502868753511,0.0,21.414636343462902,1.0471575064548206,1.0
2947.0,1637.8467023424616,25.8216319609837,17.147554107260206,4.18150964460083,60.48137860627808,1.0,20.677249732268105,2.0278097819788954,1.0
2160.0,1197.272518050011,27.164869356023686,44.90286509515976,4.4653328179180765,81.68988875747633,1.0,14.49765220200374,2.510139510717975,1.0
691.0,944.6602406005784,26.902434300916937,4.669070485067053,2.8589193604865457,63.58647413196324,0.0,26.097549940852247,1.3907731800326155,1.0
2679.0,1028.5598414230467,23.33331733115286,34.890456255563066,2.942479896037225,94.38162775691106,0.0,15.188443552368645,1.4052749923615382,1.0
1016.0,349.205338463724,20.1240971506016,-37.84589306758059,1.403202600303255,24.92058254399377,1.0,36.64432269042865,0.7899829420728381,1.0
3382.0,1870.939287954298,20.567135966331108,-15.069955756381924,1.178732327232278,38.36307872538295,1.0,33.30529460121768,1.1113969131332555,1.0
3249.0,910.5751012767118,20.35983596208684,-6.535556068930305,1.806636362129873,17.0638640092039,1.0,33.672390761430115,0.9900769986088568,1.0
2171.0,1012.9593135834662,27.04578627773199,36.53188081278098,2.4458121894996987,73.5697528497247,1.0,20.88000117524286,0.5168868167645991,1.0
1581.0,1575.1571018511863,22.70839164837955,21.29601777644295,2.154894806076173,40.94701804873821,0.0,24.935499932119388,1.4166529581058735,1.0
1686.0,803.9563091650602,22.820602508845585,31.00052033899384,3.314107092692072,86.90856256393405,1.0,24.796736153289885,1.355399806270387,1.0
95.0,791.7146347934358,24.10709395903338,-17.290222390220812,4.148477826193895,87.32373066494935,1.0,24.67208740287803,0.6447039769810591,1.0
2374.0,320.22631481676456,28.78116722105682,1.487991997226089,4.505600391792705,19.601563141805777,1.0,36.65325006317785,0.7339112077114139,1.0
946.0,1314.27190500714,20.82367447152976,24.124455702529676,4.150634065844925,42.87227066885898,1.0,28.33216149720878,1.4814100747806251,1.0
